,Name,League,ATT,MID,DEF,OVR,Team Rating
,Manchester City,Barclays PL,83,82,81,82,
,Chelsea,Barclays PL,82,82,81,82,
,Manchester United,Barclays PL,85,80,76,81,
,Arsenal,Barclays PL,81,80,80,80,
,Liverpool,Barclays PL,81,79,79,80,
,Tottenham Hotspur,Barclays PL,80,77,77,79,
,Everton,Barclays PL,79,78,79,78,
,Newcastle United,Barclays PL,74,75,75,76,
,Queens Park Rangers,Barclays PL,77,74,74,75,
,Swansea City,Barclays PL,77,73,74,75,
,Southampton,Barclays PL,76,76,73,75,
,Stoke City,Barclays PL,76,75,73,75,
,West Bromwich Albion,Barclays PL,74,73,72,75,
,Aston Villa,Barclays PL,76,73,73,74,
,West Ham United,Barclays PL,76,73,72,74,
,Sunderland,Barclays PL,75,73,73,74,
,Crystal Palace,Barclays PL,71,73,73,73,
,Hull City,Barclays PL,70,72,72,72,
,Leicester City,Barclays PL,70,71,70,70,
,Burnley,Barclays PL,70,69,69,70,
